date,temperature,wind_speed,solar_radiation,industrial_load,residential_load,demand
2023-01-29 14:00:00,25.437958593394907,12.897024515065981,511.95065962748265,308.2369455665456,282.23679671552344,382.1108810731656
2023-01-29 15:00:00,28.929452839138296,5.329296235321431,868.9351575407634,314.8532594885373,241.82370055700483,355.354223331688
2023-01-29 16:00:00,28.268461135173823,11.48054615241847,347.1938268367037,245.41907237198419,262.6447864398152,318.26998160293437
2023-01-29 17:00:00,34.247934876399526,6.288647118214698,480.4907212195909,534.7051603274087,387.1229122904413,596.3203208082006
2023-01-29 18:00:00,36.49339753924582,8.669535219963088,313.79505043521317,224.93967178978633,224.5296220916396,335.3126214256184
2023-01-29 19:00:00,23.177377384977817,11.607002426867972,864.1570709908619,588.55363749504,171.93511534053226,494.8513620017191
2023-01-29 20:00:00,25.060254549840725,10.467628691536575,347.43932994616097,551.7392647644194,103.31295214849719,456.76841579623766
2023-01-29 21:00:00,25.76995637586353,13.497931365964503,507.88738047407395,500.30216740331724,190.0684173276935,443.6870525909353
2023-01-29 22:00:00,36.98034488579429,9.932486040584322,228.2133553047589,322.87836195203795,192.95058265885515,394.4667189235286
2023-01-29 23:00:00,38.8740659183558,5.427984419885974,200.96525584623666,385.8411703914516,132.75241830175287,402.3383392296252
2023-01-30 00:00:00,25.19394758311813,4.269415893331788,421.55805993495045,203.67008823100258,353.5771727284143,325.4266608144637
2023-01-30 01:00:00,38.77478065877429,13.614585260910994,499.591433801525,592.6351266953486,366.627406151663,634.5033245164119
2023-01-30 02:00:00,20.865098533913958,8.666560026739099,460.6329797286973,478.3920128191387,284.8975324443336,444.3700285208952
2023-01-30 03:00:00,21.639711647552726,3.153998198159434,444.68550372168477,435.6447674817622,344.7210481482048,457.45039801962486
2023-01-30 04:00:00,37.78358603438457,3.611580691374467,863.8853706567435,453.61724643271776,205.16518610280906,482.3609481775793
2023-01-30 05:00:00,32.857271297696634,10.712401779446715,256.80710164219795,361.3546144850793,110.4409522537155,357.7372491094756
2023-01-30 06:00:00,32.65598727191317,12.733642935550295,497.74923656735274,229.17543008167644,331.3045776668203,378.015235083516
2023-01-30 07:00:00,21.188803380441538,7.076673129639026,752.317789703341,361.67565717653355,363.50464817432237,441.9030554949538
2023-01-30 08:00:00,25.677636068215186,8.204650489511637,638.655409270541,421.9315482157607,394.76695065521716,505.94002204778633
2023-01-30 09:00:00,37.176990321839895,11.251966217524636,574.6703781497362,425.6651485008275,154.95582971595667,435.13795533674556
2023-01-30 10:00:00,24.75410836614691,7.98294953847953,734.9454227203913,557.3577068000185,232.80246916293615,503.3480471288324
2023-01-30 11:00:00,33.30691518728885,4.9640157678694505,286.23546611559976,524.4857857237141,326.62676882661833,534.4752433840652
2023-01-30 12:00:00,22.849410197042033,10.830006210753854,787.621965746593,505.3627647503629,386.75395543090684,531.9467059908187
2023-01-30 13:00:00,30.934776976408934,14.275261061307008,433.55572634068676,255.07895036751597,195.12987357814214,330.4235367623032
2023-01-30 14:00:00,23.08723474632434,5.202632094959478,360.3449075184436,459.7560432501148,120.76580632657638,398.97051425652376
2023-01-30 15:00:00,28.834177255255597,13.412971678255499,598.3987822044908,274.7887162574173,372.70089262355015,408.70060571286996
2023-01-30 16:00:00,26.423904646123184,7.194037888047009,294.1033017975039,486.1472003964189,134.49542809718935,407.2635819716946
2023-01-30 17:00:00,27.261408843219826,2.084306315707593,561.6770365614143,333.132051427979,396.93021361992476,450.9603251912711
2023-01-30 18:00:00,34.01797106447353,3.4411635791906416,320.70017421967935,558.8475555967555,288.8117948267633,541.6388410006334
2023-01-30 19:00:00,37.99061674047117,14.526961134985587,294.104668684543,570.424199506705,120.34338026500564,503.73822131950567
2023-01-30 20:00:00,24.69872884663063,8.711480584752362,512.3110280447177,595.3720855033823,277.76130134282596,526.1060249793937
2023-01-30 21:00:00,25.63519163672491,4.89029045029828,383.65516360855486,208.2132592450399,347.33409810551177,329.04550900273915
2023-01-30 22:00:00,26.07329235429377,4.482394955392912,458.23491567540106,542.4734252384728,349.4944037560208,524.7525577827168
2023-01-30 23:00:00,25.895854024358226,12.332870858054537,433.90386092570276,342.3512145466325,309.736970407042,418.22986159600526
2023-01-31 00:00:00,34.08784989307841,10.35412389839487,273.6963155605143,543.8554299051411,388.5822613688509,589.7901398745813
2023-01-31 01:00:00,23.128404047157577,5.0118004648241445,358.7052128424583,504.865534538833,115.55510059219387,419.15722194912814
2023-01-31 02:00:00,38.4194243090597,3.7669850756475074,681.0910281392821,496.3060853131481,368.7390392628775,562.8859031021193
2023-01-31 03:00:00,39.77004964289223,10.811460575768104,610.8925894222441,243.45597345348216,214.39656114938415,349.77863875090515
2023-01-31 04:00:00,27.94403419709105,2.115154549255155,286.82495192715123,331.91354442806505,265.3666410481137,393.74240613731985
2023-01-31 05:00:00,33.74641399940889,6.516152762689149,852.9850919759024,585.5183885850251,337.3785262698798,587.1777031574096
2023-01-31 06:00:00,37.04890421988571,12.557752347073418,823.3045868337638,276.74638632523147,297.8574189632708,377.56558119104966
2023-01-31 07:00:00,25.279425538788963,14.464129071819366,417.844715042816,231.15976240108898,252.70972600978507,302.4756309780128
2023-01-31 08:00:00,20.379157496816603,13.31740895405252,447.64495466865117,337.32559574869515,217.79614705908608,350.38961028915656
2023-01-31 09:00:00,32.27965962710406,14.21591789203684,868.3356103969213,300.54250585274383,186.49499129065043,365.7265483702812
2023-01-31 10:00:00,27.159161286951655,5.879822395146299,580.9730287290872,562.8740244347059,222.2105856152952,517.5517553077136
2023-01-31 11:00:00,24.971262077499667,4.762928697844121,682.1863324293768,347.72547530685375,135.2985840850769,347.12607669927047
2023-01-31 12:00:00,37.31140278510504,12.386292310344677,691.2037702909117,420.53393198209665,377.10126155581713,497.4725628382677
2023-01-31 13:00:00,25.780673007254656,5.062363529105777,404.50726695190883,552.4971396197461,277.750313452755,525.5399307908557
2023-01-31 14:00:00,26.272033227115028,3.9217348212684815,702.4219530953767,469.466125105338,363.60777525046853,496.306423404164
2023-01-31 15:00:00,30.77717489761699,12.850129040129316,690.8345947455964,441.9560089842731,171.68011139782556,421.4846801177054
2023-01-31 16:00:00,32.18314262069254,7.471730046074666,479.66393662530993,590.6624554693905,256.3158737491085,564.5076888675453
2023-01-31 17:00:00,37.05719910433962,8.996640896737318,838.527325497613,380.7068279025363,245.45902996435385,425.6027151179839
2023-01-31 18:00:00,37.05693614527765,14.589643943465674,315.19242301120556,230.97311752565486,302.02492453487116,366.31725413257504
2023-01-31 19:00:00,25.192514605148737,12.321265508017337,499.57603828399084,377.6500592473021,189.2103716592382,364.04637557462837
2023-01-31 20:00:00,37.55093334504594,6.579180286787298,230.3651119244402,247.721412413937,192.59981177814393,356.85460091254066
2023-01-31 21:00:00,26.41983025878964,4.249323393469824,629.7050348601957,212.22406334079977,384.2641354191055,360.4265619819313
2023-01-31 22:00:00,28.840631254147617,3.4957180606629996,233.55836958331315,443.5959356482304,125.97659236732511,415.93544415733487
2023-01-31 23:00:00,22.90005475163031,4.868718886925935,665.9493668769992,259.25854417656285,386.32626827025075,372.64432474898547
2023-02-01 00:00:00,21.95834267803673,3.017423703208323,672.8037789852606,216.57946045567323,221.8103042258668,269.66527592239413
2023-02-01 01:00:00,23.637640183534465,9.236270111126728,783.0763896466026,591.1872608032438,232.19415161848323,504.84304991883164
2023-02-01 02:00:00,33.95362243704646,8.241477414564525,502.41944229450456,498.6442921985736,187.66816261379122,494.29854975534204
2023-02-01 03:00:00,37.00372682740595,11.892103650170574,575.5842429923823,249.59911543470213,236.52564722984428,366.7778215336475
2023-02-01 04:00:00,23.060277020803426,12.60709347817231,871.5502330560253,276.9603431962886,247.14931385168967,349.2482705860348
2023-02-01 05:00:00,23.831569179981752,10.924320539352552,528.1527061847905,359.24816597372,397.7753049647706,436.274589324868
2023-02-01 06:00:00,37.01378440783023,11.881650211733051,633.1164979180031,560.9029675619031,376.82657919734663,610.05890788368
2023-02-01 07:00:00,31.560748695533253,5.925223922666955,677.9996656683045,579.9373591017923,116.77298595437668,485.2526835843321
2023-02-01 08:00:00,30.854159717613967,5.2748788167194025,466.0852085183273,532.1751391490249,292.3120879488373,542.9062711371333
2023-02-01 09:00:00,39.92713441722236,5.448301492633565,318.75771304078637,281.8990448779609,307.1002627555963,417.7514259090452
2023-02-01 10:00:00,39.209413418748696,13.38866085539916,593.0746011196027,481.8272964533837,241.70102467403242,492.4059888632876
2023-02-01 11:00:00,21.389100899905817,6.2407305440240295,839.0494232097309,579.0846025862071,290.96679746090416,537.1170789124443
2023-02-01 12:00:00,24.633066577736262,8.075508487419143,833.2169822613517,372.1090014066901,244.16445179065343,382.80374229175675
2023-02-01 13:00:00,25.70793927132437,5.07792783317079,272.68746819582515,206.43423373216228,262.61378940368627,289.55676635632506
2023-02-01 14:00:00,30.087990285941363,7.273887970973778,464.67655671614006,261.6590780472893,366.15166848026274,379.6079621126837
2023-02-01 15:00:00,27.87989357387504,9.959900035203528,880.2480599183727,382.4922050701615,280.2975013352004,418.91055680686094
2023-02-01 16:00:00,22.147806009405503,14.120807918966776,337.11417183302683,542.1383980559056,218.30044151336818,493.420706108779
2023-02-01 17:00:00,28.373285577369096,6.870836903890044,512.1487506392743,532.5759838151462,133.31431285441886,459.08185733344317
2023-02-01 18:00:00,28.003314853562486,5.628326661290551,890.9820776987731,253.03128315154134,285.1526235701993,352.9959680332472
2023-02-01 19:00:00,30.638038457503583,5.991453678547477,274.4400008109558,560.6865247123379,156.47666738270945,503.5326477861439
2023-02-01 20:00:00,33.33937175049117,3.0306712852348014,506.8385633505966,291.06734635469246,164.57302740193185,340.719926446938
2023-02-01 21:00:00,20.469113543412593,12.850948027038445,812.1081101622481,364.7465928502162,212.3091808269739,359.2759507666012
2023-02-01 22:00:00,32.9026288059677,8.272822232741746,541.4489298759194,573.872896308595,193.30928574667047,518.241800589655
2023-02-01 23:00:00,38.94435660144306,4.175154376124582,603.9734922123464,369.0982330753451,393.52365909462634,508.46485281545927
2023-02-02 00:00:00,25.379568250636034,12.680278381452432,548.1344011875615,530.8357394078002,154.24844714637015,463.97126893234065
2023-02-02 01:00:00,21.723306428383676,6.781893717552591,610.1533231535198,385.6632369881704,375.10631930976587,451.32692944953084
2023-02-02 02:00:00,22.27773525005269,3.484317773433138,252.78789483968802,281.7120457016351,232.89293506438017,319.1615540473039
2023-02-02 03:00:00,37.55141856076659,4.574519601331682,537.8137092625548,246.1239478501914,272.9662620682226,358.32497049138374
2023-02-02 04:00:00,36.06301659452619,13.570949014858853,768.9381282096382,378.527692864483,156.42314355310154,402.9086654439164
2023-02-02 05:00:00,33.90534620228088,10.791628144383763,202.93873487225883,470.76246428872275,224.04880285794437,479.3766245137318
2023-02-02 06:00:00,23.58559971550414,3.070080240707502,338.7350490169629,556.8025304200214,330.9255511027415,552.0311167770242
2023-02-02 07:00:00,21.273582520392555,14.01888119063739,428.80536460849385,517.2734573928012,286.81967152729976,477.7835066763612
2023-02-02 08:00:00,38.60368588046089,7.088847087981254,255.66478401404547,209.5995327237995,243.11447785320286,335.3497415179193
2023-02-02 09:00:00,20.9551791136054,12.53528311500404,855.905387686921,334.6223131632545,118.09186878749676,311.75620260929605
2023-02-02 10:00:00,37.19325307761202,14.46306022938754,823.1852293196036,347.2393377177574,173.978140509995,384.40378539750577
2023-02-02 11:00:00,35.220404122771,10.542267308418916,302.4352000281214,367.21236726689665,383.17923287221674,471.8555850690672
2023-02-02 12:00:00,39.56986369967093,14.941917986289683,893.2929673293003,436.68800646857903,194.38245103091293,440.4693297133566
2023-02-02 13:00:00,34.29697845324037,10.757488557410165,403.6814196634461,595.7934284402788,263.1189144900454,558.6728933929546
2023-02-02 14:00:00,39.10110005554794,2.14556520796661,440.9326084581825,538.9276090031959,365.99848394720374,582.4213044636132
2023-02-02 15:00:00,24.890453799620175,8.711475651990035,862.4796555772494,560.5809682555634,221.56838381247445,510.43512590780585
2023-02-02 16:00:00,21.250374076651923,2.7533716486013278,576.4824317749337,554.7248495705646,299.18141932793986,519.8108339944083
2023-02-02 17:00:00,24.623919009318342,10.375127487965406,800.5224886034615,292.7877434433907,349.7003893215927,399.4785174469695
2023-02-02 18:00:00,34.7464116985433,8.159212316604325,417.6968706978504,239.4147153819346,213.52145303179725,352.34280676319224
2023-02-02 19:00:00,37.89335292285223,9.069430236289842,851.4105762649307,438.9299587166954,157.81310520968785,438.05433620636114
2023-02-02 20:00:00,21.878551329769596,12.998062397303771,801.8685360455079,356.0787037288611,396.79043137208055,447.20575604242606
2023-02-02 21:00:00,25.932158350738582,5.147685605847505,529.7927102551498,320.98707925786624,371.82995827017527,417.9935903299108
2023-02-02 22:00:00,32.13998233946643,10.257738118124374,824.7073472683054,258.17277108439185,232.98563499426746,333.7798460704603
2023-02-02 23:00:00,28.985536206729364,10.841273312450967,590.3119403427899,201.65838052999706,178.3572142233246,262.373005797678
2023-02-03 00:00:00,38.93108819800288,7.686431998682306,468.6354405285748,281.196695207464,154.90778742094284,356.7219021115466
2023-02-03 01:00:00,28.929400358531243,10.434821965901197,565.71686621505,522.6074049982179,156.64692646852146,451.76847889896567
2023-02-03 02:00:00,26.859031037000953,10.052626645351532,263.55117222471887,399.5835338326939,126.71534023283695,389.70934003082385
2023-02-03 03:00:00,39.92322906372316,4.27551811709213,498.22700288233136,412.851008607974,314.4197582584743,502.15116333344815
2023-02-03 04:00:00,38.858194008766375,10.277107419507459,253.04609805708694,589.471626964448,215.82628321442368,557.2054451017142
2023-02-03 05:00:00,34.316193676520285,12.830952281968862,694.3136272441179,446.87345818902605,296.9872130287814,504.84573626417904
2023-02-03 06:00:00,39.993696314407046,7.847993548777881,388.47485233900295,216.4550659528529,169.2621764644538,319.3087555934003
2023-02-03 07:00:00,32.58656261865953,4.418218751631305,408.7616571209013,498.0746295504216,289.7864332921373,519.2821041968768
2023-02-03 08:00:00,22.953956351409303,10.265852495948929,860.979671259877,411.330006408354,123.96161764133817,355.81125844979056
2023-02-03 09:00:00,27.753119691919878,5.3818614653954056,868.9044464269427,315.98323021034673,244.8322541074676,354.5826964849618
2023-02-03 10:00:00,20.69869962220473,10.710851666167937,387.7993473998855,335.7172794882566,115.97327327076448,303.0422429866928
2023-02-03 11:00:00,36.70015395063919,3.5400828337185546,312.7529765379487,403.39635880635865,191.4833459081575,426.3455351147183
2023-02-03 12:00:00,28.837475872433224,3.858396740331789,756.618010925927,273.57387405119215,209.57445840963953,334.6717140841688
2023-02-03 13:00:00,35.0763781026034,12.630636451915134,415.6898733530926,567.1739571194946,361.9770439326253,577.7169186458526
2023-02-03 14:00:00,27.043824522099484,3.1361483491937014,609.8079380088395,551.5486190808338,322.5728640632914,531.4068081731467
2023-02-03 15:00:00,32.95377781167267,14.255595591862482,213.6765435918362,575.4389245967501,272.87734674809735,553.3092633351974
2023-02-03 16:00:00,24.946092324842837,6.199902002907894,583.4621625389004,477.90510139942495,169.94414328768426,410.92355422357167
2023-02-03 17:00:00,33.118838153451456,5.942834617397617,737.8484490201782,272.5594929717266,311.26381105581237,393.60673894192746
2023-02-03 18:00:00,38.26167050183578,12.153148386949372,475.37536817571845,310.7162562558919,206.12141034966012,367.84248630776915
2023-02-03 19:00:00,35.22946099694411,3.3537879839413174,479.23394705150065,230.50114560228855,184.9441894631153,306.78982667926624
2023-02-03 20:00:00,20.22935532343725,9.85355699835614,703.0606243983723,468.2218045826889,109.55576372902037,399.9678214688561
2023-02-03 21:00:00,27.68702902676855,10.01428317082927,784.8767830730243,416.27595119767034,100.19569136254646,361.1958901698814
2023-02-03 22:00:00,37.84255158045913,13.328522309710369,609.0879948845411,570.8175089625962,298.7404186852723,593.0464829933601
2023-02-03 23:00:00,23.261946958680884,9.11487445402991,728.9676343918505,265.1012904352849,214.94671185611907,333.17059302074676
2023-02-04 00:00:00,35.09512450245637,10.953510916641664,460.86234827131915,265.8919470954195,206.3945792732834,334.1025137156676
2023-02-04 01:00:00,37.63008429856065,9.538670612386653,363.843684916155,490.3236463983846,119.76123874994437,453.4808787344318
2023-02-04 02:00:00,25.75159420417918,2.0572654555750054,328.43496629376796,388.5620246866751,216.9347512157391,412.9460464114327
2023-02-04 03:00:00,21.783209333219556,13.853614717507828,273.73881413912204,508.7953640767782,135.12099793614178,432.2582980664039
2023-02-04 04:00:00,32.32732757661545,8.438580520508294,835.9799744807887,538.2949650978205,195.5961818186639,492.0173705336232
2023-02-04 05:00:00,26.73592580821574,4.450202838392137,371.2249709323148,443.26065378094177,335.2795891180604,485.7694027266156
2023-02-04 06:00:00,33.35404946091194,2.5105408860019787,740.3884264465974,502.95995772398356,195.92128312041007,477.199465869841
2023-02-04 07:00:00,38.03039003935169,2.5126038589371484,391.0268707900618,455.12697190803584,383.5921779457522,560.3996592724959
2023-02-04 08:00:00,20.433598411638265,8.818372120484597,217.5809749575059,242.49473749205515,323.7792105398146,338.27112066949167
2023-02-04 09:00:00,22.385132439782087,14.683501272537361,348.88080832308395,517.5832405308915,234.65655809811702,458.4942453650722
2023-02-04 10:00:00,25.74273117059854,4.325739666823036,800.2720215056427,316.4017776956804,216.12928625029562,359.6552240549085
2023-02-04 11:00:00,39.06057582688216,8.900346454245856,877.9864739404874,346.235932691927,352.88365673629363,453.83167067214214
2023-02-04 12:00:00,39.445509174104956,6.931778715716292,352.0770943646106,288.7543924200616,289.49579154190326,392.9686036889507
2023-02-04 13:00:00,30.663163692579545,7.712686078766277,366.4863432241141,306.6127297987341,210.08566785749164,342.6607489416382
2023-02-04 14:00:00,21.109039061783452,5.101532415279825,417.93574432896565,406.01556650571854,361.6844403514517,457.73288450173953
2023-02-04 15:00:00,34.61597134147364,4.267520825233731,602.0407299871126,563.3266202625148,282.1785406717918,573.7563604697892
2023-02-04 16:00:00,28.04977338425319,9.884811367835411,618.2251583073983,551.0866136141778,251.72519463159003,507.0413343763735
2023-02-04 17:00:00,29.347361939894103,11.579400860760062,881.51313406326,227.8443566336749,331.34220334374754,343.4012459634147
2023-02-04 18:00:00,29.37238680002327,4.477017863858152,733.3665859920533,598.7769994054348,303.8802299629069,582.5139018662302
2023-02-04 19:00:00,25.15359192692857,13.64555606325797,710.932850344066,269.71429644037386,180.85652909341763,304.40277301196227
2023-02-04 20:00:00,29.21071874189245,9.438832135594819,545.9724191203813,428.4211492544622,376.09111348774263,507.63302585628236
2023-02-04 21:00:00,31.259686402147118,8.615207589519205,699.1438496104394,480.2379952145237,385.0899946485314,524.2835327977456
2023-02-04 22:00:00,24.398372158132556,2.7399861660643743,777.5819743297111,464.4054391447116,216.32465057909684,450.4223451104146
2023-02-04 23:00:00,39.766101912147086,13.345937199035875,701.7872312337184,267.0815902283915,177.305114043458,336.2788253919054
2023-02-05 00:00:00,38.502641147623294,10.14321308481181,399.5981615373207,326.5015279513133,384.7769137870183,471.34459454992935
2023-02-05 01:00:00,38.286480878944026,3.901260399624609,730.371851023948,386.7052791589366,318.20970514878115,487.32782981211744
2023-02-05 02:00:00,38.689767784153204,6.111493350610091,816.4231866198874,253.58397939332616,382.7901621495708,424.6890001532595
2023-02-05 03:00:00,20.067443246696076,14.153320855408332,266.3559648275427,299.0959924175827,101.00264805588273,264.7846910425358
2023-02-05 04:00:00,26.936317894732888,11.253013493511455,503.52032248761964,274.6476369826312,183.92528017472011,303.41604161355457
2023-02-05 05:00:00,30.333192261909744,13.643904615936705,210.31965843445533,594.1784488936714,384.4409494604635,611.602410706053
2023-02-05 06:00:00,38.07390429475399,14.214966176057757,614.175381433117,430.58940323539525,339.1745808688866,525.2031333939406
2023-02-05 07:00:00,27.489471815778106,2.672553567154695,843.7312552699357,330.80972983017523,108.04421408461793,324.8824107518224
2023-02-05 08:00:00,24.50573941695004,11.449283675848866,410.6412416629554,379.36551713880533,368.05977058273305,435.4512926826099
2023-02-05 09:00:00,26.394238246692282,2.5715155723415344,357.6939000756503,453.03575600536993,385.29740130375234,509.776882289748
2023-02-05 10:00:00,30.09212949250273,14.384818292867516,206.85168041372688,496.9073524242309,140.6533532649048,442.6717552473794
2023-02-05 11:00:00,36.10186400377228,6.406044691641381,555.0163848189532,348.4994380112154,388.16420619640576,491.7355945690454
2023-02-05 12:00:00,22.010244819127223,5.742450378227277,286.96348456470827,274.8665190404685,383.5013396345236,391.8995790726721
2023-02-05 13:00:00,28.58785853188548,6.003026944579443,382.88991542614053,596.6147210441698,103.26961609523693,468.03961224278464
2023-02-05 14:00:00,39.33456822779804,12.473913421260242,427.30785003526415,445.2628323071315,184.5218635129952,469.67404977790636
2023-02-05 15:00:00,38.98066447213528,2.3889902399457696,638.6542731466835,466.83556698715563,119.2184130652124,425.4357412887572
2023-02-05 16:00:00,23.61103913201831,9.092548510742109,232.25624593061943,229.2329547121132,127.95042807818025,257.8585484922711
2023-02-05 17:00:00,21.5983169623535,8.976921311877216,392.70346383244896,329.0214565880909,328.59087560861155,396.13529227530734
2023-02-05 18:00:00,22.913483226781995,3.886893671920569,882.5315305537104,216.53453314562296,351.759486091422,358.57093643875965
2023-02-05 19:00:00,23.1924287947005,3.4363881134152403,588.495901375748,255.10030277573978,354.590363068286,361.5345147738533
2023-02-05 20:00:00,32.579264002611175,6.404179077444059,405.89549923320465,259.5842293794682,104.88174539920313,288.53470120743316
2023-02-05 21:00:00,27.24803649737705,5.738910543164394,653.706649433393,269.74261200023324,152.68469038173086,299.2508086897062
2023-02-05 22:00:00,39.84376346945798,5.482842921022716,851.1251439630985,411.1261529478703,166.73475928053057,452.79887608910406
2023-02-05 23:00:00,21.974537671384383,10.183744572629399,264.25800833272285,375.0109865144805,315.0461097290758,407.3144007560149
2023-02-06 00:00:00,23.601439437013397,11.23588631075827,774.7082374284063,427.3970677480565,239.03381187767033,403.74150953668874
2023-02-06 01:00:00,22.620634155460507,13.184233190641317,465.4006580946097,412.62622332568264,188.45946704543843,389.6995461693096
2023-02-06 02:00:00,26.07847480065961,10.929988823694144,491.4750786701287,540.4580230592821,313.79620365974944,525.2736341970585
2023-02-06 03:00:00,20.78231874149394,2.2452591322689974,372.2401952748395,538.6902305531073,114.24485173118057,420.6185295523749
2023-02-06 04:00:00,38.77138009026429,14.126946041724986,714.2694028381796,394.14009387820295,326.67227879402157,490.262953136675
2023-02-06 05:00:00,30.308497879140088,14.29713127962629,667.7614910806932,544.3225583585678,109.60107450744093,445.3721590510819
2023-02-06 06:00:00,37.1088521294489,3.5752163643744543,873.3436746325586,587.7420908219561,232.1688795384995,557.1669064484842
2023-02-06 07:00:00,31.00416558448577,12.383519620801701,373.9347838725937,326.2779094792004,179.57552883778072,357.8633689278762
2023-02-06 08:00:00,30.57812107695177,6.307862838206979,445.73806439705174,280.608344665164,349.5627956809742,412.0587568818904
2023-02-06 09:00:00,36.24376703844021,5.083103668950301,808.4582111648416,540.9221872355295,188.3637295745471,492.8034588901201
2023-02-06 10:00:00,28.32413891123116,11.177671123516717,697.3858639975087,270.9280985367741,267.0600511075367,357.35081768703475
2023-02-06 11:00:00,31.607705073048837,5.879256086187089,876.0696598444335,534.7704099266587,282.9897359404062,539.7193757648096
2023-02-06 12:00:00,23.013330977234098,5.41248222844153,813.4589300480479,486.3236272352175,225.08437356547302,439.4886289518545
2023-02-06 13:00:00,31.24916621235868,12.42797724076115,817.7813256829894,420.69578305807613,225.7527124811611,452.12502515204017
2023-02-06 14:00:00,38.92211879314269,5.733921634296005,247.22038541526987,498.414337396496,389.2139482536736,576.1644636090666
2023-02-06 15:00:00,26.141158654728432,14.892713783408725,481.62497234384733,454.1670613560283,306.4474519676048,471.033182064656
2023-02-06 16:00:00,26.6827265149362,5.971773349671864,846.1978713848737,480.3198567823478,373.6218751525941,502.8018154455149
2023-02-06 17:00:00,28.40818025960578,8.334779301121817,225.44535040457632,539.3199948751977,284.4083270450295,521.0543202668257
2023-02-06 18:00:00,31.139559246820124,8.703976853926235,804.6603526649786,215.99687415608867,384.97912389531234,370.810456685681
2023-02-06 19:00:00,22.00234664026286,13.716751571890295,624.1426782771377,228.7733153617102,351.5220824407316,325.4362976860228
2023-02-06 20:00:00,36.09433769634424,14.40587052780891,220.03095064520298,246.6477402497512,316.5474846336456,399.100338578528
2023-02-06 21:00:00,28.063612236704593,9.653583247185185,541.0536721692099,229.24313927905973,196.1421282817647,315.01275865838863
2023-02-06 22:00:00,24.578738544561638,3.5577990046667853,672.2126347957934,398.9757445079077,248.0634170152702,405.1869549833663
2023-02-06 23:00:00,28.148497829639137,14.537759825783224,857.0326611159115,380.6809382858548,158.14802371646223,381.6829940917779
2023-02-07 00:00:00,20.097793592817133,9.606675080811733,566.8530100772277,446.6125657263035,369.68991711872235,475.80840813404575
2023-02-07 01:00:00,26.833673336705317,11.969058718420156,579.3121930445725,498.5918712240638,219.93278989080986,461.233046860783
2023-02-07 02:00:00,23.440130505585103,10.608490294778619,411.3906902102636,216.0561374668649,184.33817989617916,265.4042999966869
2023-02-07 03:00:00,22.010742336842547,5.641789167124997,680.1904715815169,424.8668715465216,191.67180532732976,410.3677959059734
2023-02-07 04:00:00,35.86412005448349,4.7316985120400545,229.0958003836165,496.7865998746324,301.87964447335673,521.2642975058571
2023-02-07 05:00:00,20.04597470130769,11.46447074542215,489.26178217157474,401.6656559171579,184.72020631191407,376.08634857350137
2023-02-07 06:00:00,30.372825713890634,9.644147666615716,827.2824627348137,243.88165678649534,332.89838404948114,378.36155928059196
2023-02-07 07:00:00,29.356040602710685,11.163801320401335,642.4897605925114,473.3100898139827,305.4917800045396,508.9085459064058
2023-02-07 08:00:00,21.30705022773723,13.57025732028774,231.87624199087674,322.3870921757119,345.07774907260745,375.8879116548864
2023-02-07 09:00:00,39.862586678270915,14.859068894350607,890.046939153653,521.4073949936109,101.16683967474805,471.9784832208264
2023-02-07 10:00:00,22.103865373094813,9.96695875854299,708.3118325927471,456.650518290207,357.3908264768927,464.43766202448984
2023-02-07 11:00:00,27.52095660770759,12.457361974237699,441.4056047675587,326.0822989152044,111.63125773137766,337.29079429096276
2023-02-07 12:00:00,22.397965396818172,2.6309127642107493,844.9194145573588,368.83602920932276,239.17203670166992,402.19704080097654
2023-02-07 13:00:00,24.01384313334758,10.674050400868476,878.694566512566,452.70046323344445,238.72036471372454,426.82387652537153
2023-02-07 14:00:00,25.554743622409326,2.172031835602645,859.457653670715,558.7247134612231,302.26052204127814,541.7716272813276
2023-02-07 15:00:00,21.772873112888984,10.707154508785557,586.5780703031776,281.43509135352366,198.41945853714583,302.3283126132526
2023-02-07 16:00:00,23.712631692967385,12.629933330793651,371.6762929200281,451.70682173700504,242.92865964908012,424.7526204447329
2023-02-07 17:00:00,39.87647697375313,10.143713982646231,710.7592377119308,351.78260039365125,108.91323412862619,371.92536573593725
2023-02-07 18:00:00,32.369683624994416,4.719614248843244,677.1418306302576,289.35993668619335,393.1009111099063,431.5372667165017
2023-02-07 19:00:00,26.11945474614837,3.121114993715154,786.2996485957,214.18482181880788,126.14116373273733,240.56185646442754
2023-02-07 20:00:00,39.121935093265236,10.853104327190522,868.6977918735828,273.5704495446175,281.95964344833635,381.7495232136274
2023-02-07 21:00:00,26.207055381087514,9.081674464639352,678.7005563361611,336.3457714126891,297.74212247853757,384.05311997955704
2023-02-07 22:00:00,20.629133967976323,13.89988371647071,266.27348734550407,581.2940004563927,242.5974133532813,511.87753510191493
2023-02-07 23:00:00,37.83038750145727,11.285997514541982,791.3276452191955,200.3396264264238,133.07244219446315,282.9993955785173
2023-02-08 00:00:00,27.752840585001813,3.4829984118709785,733.9539546190385,274.32612431293546,162.16292300706803,323.1108194248422
2023-02-08 01:00:00,32.47230312892775,13.198002460856326,603.6548601020415,248.82417320377814,102.65837614985142,306.7703301681339
2023-02-08 02:00:00,22.35393109987711,8.340795992470742,335.2105557169783,452.3502461745301,399.2060866523671,478.57050281591575
